Timestamp,Value
2017-07-21,
2017-07-22,
2017-07-23,
2017-07-24,
2017-07-25,
2017-07-26,
2017-07-27,
2017-07-28,
2017-07-29,
2017-07-30,
2017-07-31,
2017-08-01,
2017-08-02,
2017-08-03,
2017-08-04,
2017-08-05,
2017-08-06,
2017-08-07,
2017-08-08,
2017-08-09,
2017-08-10,
2017-08-11,
2017-08-12,
2017-08-13,
2017-08-14,
2017-08-15,
2017-08-16,
2017-08-17,
2017-08-18,
2017-08-19,
2017-08-20,
2017-08-21,
2017-08-22,
2017-08-23,
2017-08-24,
2017-08-25,
2017-08-26,
2017-08-27,
2017-08-28,
2017-08-29,
2017-08-30,
2017-08-31,
2017-09-01,
2017-09-02,
2017-09-03,
2017-09-04,
2017-09-05,
2017-09-06,
2017-09-07,
2017-09-08,
2017-09-09,
2017-09-10,
2017-09-11,
2017-09-12,
2017-09-13,
2017-09-14,
2017-09-15,
2017-09-16,
2017-09-17,
2017-09-18,
2017-09-19,
2017-09-20,
2017-09-21,
2017-09-22,
2017-09-23,
2017-09-24,
2017-09-25,
2017-09-26,
2017-09-27,
2017-09-28,
2017-09-29,
2017-09-30,
2017-10-01,
2017-10-02,20.826
2017-10-03,18.305
2017-10-04,20.96625
2017-10-05,21.739583333333332
2017-10-06,16.77125
2017-10-07,22.292083333333334
2017-10-08,17.3725
2017-10-09,17.745833333333334
2017-10-10,15.540833333333333
2017-10-11,13.69625
2017-10-12,13.967916666666667
2017-10-13,18.320416666666667
2017-10-14,18.8275
2017-10-15,15.211666666666666
2017-10-16,25.005
2017-10-17,25.20375
2017-10-18,25.212500000000002
2017-10-19,25.079583333333332
2017-10-20,22.684166666666666
2017-10-21,23.288749999999997
2017-10-22,26.43541666666667
2017-10-23,25.741666666666664
2017-10-24,27.075416666666666
2017-10-25,24.971249999999998
2017-10-26,20.94666666666667
2017-10-27,23.638333333333332
2017-10-28,24.230416666666667
2017-10-29,24.87375
2017-10-30,24.58875
2017-10-31,24.799166666666665
2017-11-01,24.288749999999997
2017-11-02,22.580416666666665
2017-11-03,25.462500000000002
2017-11-04,18.259583333333335
2017-11-05,25.63875
2017-11-06,25.965833333333332
2017-11-07,25.80875
2017-11-08,30.59958333333333
2017-11-09,32.33708333333333
2017-11-10,32.52041666666667
2017-11-11,33.615
2017-11-12,27.534166666666668
2017-11-13,30.19541666666667
2017-11-14,32.274166666666666
2017-11-15,33.348333333333336
2017-11-16,34.410833333333336
2017-11-17,31.154583333333335
2017-11-18,32.515
2017-11-19,30.12375
2017-11-20,34.09458333333333
2017-11-21,34.949999999999996
2017-11-22,34.15625
2017-11-23,34.80916666666666
2017-11-24,35.274166666666666
2017-11-25,35.23791666666667
2017-11-26,33.39041666666667
2017-11-27,31.95958333333333
2017-11-28,34.82458333333333
2017-11-29,35.6175
2017-11-30,33.41125
2017-12-01,35.02458333333333
2017-12-02,35.373749999999994
2017-12-03,34.888749999999995
2017-12-04,23.88416666666667
2017-12-05,23.20875
2017-12-06,29.445416666666663
2017-12-07,32.36375
2017-12-08,32.99458333333333
2017-12-09,31.90625
2017-12-10,34.349583333333335
2017-12-11,28.56458333333333
2017-12-12,30.5675
2017-12-13,33.9525
2017-12-14,34.115833333333335
2017-12-15,28.220416666666665
2017-12-16,31.079166666666666
2017-12-17,34.0175
2017-12-18,31.50208333333333
2017-12-19,29.98875
2017-12-20,33.655
2017-12-21,31.400833333333335
2017-12-22,33.81125
2017-12-23,34.44875
2017-12-24,32.19041666666667
2017-12-25,31.394583333333333
2017-12-26,33.84166666666667
2017-12-27,34.32041666666667
2017-12-28,32.07125
2017-12-29,27.472916666666666
2017-12-30,29.205833333333334
2017-12-31,32.60708333333333
2018-01-01,30.75
2018-01-02,33.32041666666667
2018-01-03,33.67791666666667
2018-01-04,33.78208333333333
2018-01-05,33.937083333333334
2018-01-06,33.212916666666665
2018-01-07,31.241666666666664
2018-01-08,33.18083333333333
2018-01-09,27.318749999999998
2018-01-10,27.03833333333333
2018-01-11,30.260416666666668
2018-01-12,25.29375
2018-01-13,28.43375
2018-01-14,30.70125
2018-01-15,30.918333333333333
2018-01-16,30.855416666666667
2018-01-17,30.786666666666665
2018-01-18,30.536666666666665
2018-01-19,30.361666666666665
2018-01-20,30.464583333333334
2018-01-21,30.670833333333334
2018-01-22,30.662916666666664
2018-01-23,31.882500000000004
2018-01-24,31.89625
2018-01-25,31.610833333333332
2018-01-26,32.42
2018-01-27,32.61625
2018-01-28,32.17625
2018-01-29,31.64125
2018-01-30,31.18541666666667
2018-01-31,30.812916666666666
2018-02-01,30.552083333333332
2018-02-02,30.385833333333334
2018-02-03,30.20041666666667
2018-02-04,29.983333333333334
2018-02-05,29.767083333333332
2018-02-06,29.614583333333332
2018-02-07,29.612916666666667
2018-02-08,26.302916666666665
2018-02-09,22.755416666666665
2018-02-10,26.86583333333333
2018-02-11,27.415000000000003
2018-02-12,22.709999999999997
2018-02-13,22.292083333333334
2018-02-14,26.337083333333336
2018-02-15,26.890833333333333
2018-02-16,24.276666666666667
2018-02-17,21.192083333333333
2018-02-18,21.113333333333333
2018-02-19,22.4825
2018-02-20,25.594583333333333
2018-02-21,21.53333333333333
2018-02-22,20.62875
2018-02-23,24.780416666666667
2018-02-24,26.376666666666665
2018-02-25,26.284166666666664
2018-02-26,22.181250000000002
2018-02-27,24.3275
2018-02-28,20.88416666666667
2018-03-01,23.97791666666667
2018-03-02,22.68541666666667
2018-03-03,26.05125
2018-03-04,27.722083333333334
2018-03-05,27.808333333333334
2018-03-06,21.831666666666667
2018-03-07,18.109166666666667
2018-03-08,20.821666666666665
2018-03-09,16.64708333333333
2018-03-10,14.454166666666666
2018-03-11,13.429583333333333
2018-03-12,13.04625
2018-03-13,11.945833333333333
2018-03-14,11.859166666666667
2018-03-15,12.418333333333335
2018-03-16,12.520416666666668
2018-03-17,13.3725
2018-03-18,14.869166666666667
2018-03-19,22.055833333333336
2018-03-20,19.686666666666667
2018-03-21,23.176666666666666
2018-03-22,26.337500000000002
2018-03-23,25.56458333333333
2018-03-24,29.524583333333336
2018-03-25,30.51875
2018-03-26,30.827916666666667
2018-03-27,31.435833333333335
2018-03-28,26.175833333333333
2018-03-29,24.558333333333334
2018-03-30,28.93958333333333
2018-03-31,30.376666666666665
2018-04-01,28.47458333333333
2018-04-02,23.822083333333335
2018-04-03,16.614166666666666
2018-04-04,11.09875
2018-04-05,13.65375
2018-04-06,8.365
2018-04-07,11.744583333333333
2018-04-08,25.839166666666667
2018-04-09,31.96375
2018-04-10,31.925833333333333
2018-04-11,21.77208333333333
2018-04-12,29.54125
2018-04-13,31.26875
2018-04-14,26.542916666666667
2018-04-15,23.74416666666667
2018-04-16,21.961250000000003
2018-04-17,26.24291666666667
2018-04-18,29.21666666666667
2018-04-19,24.525000000000002
2018-04-20,23.55
2018-04-21,21.80333333333333
2018-04-22,20.274583333333336
2018-04-23,19.964583333333334
2018-04-24,19.332083333333333
2018-04-25,18.43
2018-04-26,17.16
2018-04-27,16.000833333333333
2018-04-28,15.897083333333333
2018-04-29,15.496666666666668
2018-04-30,14.731666666666667
2018-05-01,14.030416666666667
2018-05-02,13.590416666666668
2018-05-03,13.4925
2018-05-04,13.808750000000002
2018-05-05,14.428333333333333
2018-05-06,16.940416666666668
2018-05-07,12.560833333333333
2018-05-08,2.8008333333333333
2018-05-09,-1.8754166666666665
2018-05-10,3.8420833333333335
2018-05-11,1.0041666666666667
2018-05-12,-3.7016666666666667
2018-05-13,-2.41375
2018-05-14,0.07625000000000003
2018-05-15,2.595833333333333
2018-05-16,3.45125
2018-05-17,2.2379166666666666
2018-05-18,1.1170833333333334
2018-05-19,-3.36875
2018-05-20,-2.5658333333333334
2018-05-21,-1.3975
2018-05-22,-4.005
2018-05-23,-3.2854166666666664
2018-05-24,-0.8325
2018-05-25,2.4220833333333336
2018-05-26,-0.11416666666666664
2018-05-27,-4.74875
2018-05-28,0.9929166666666666
2018-05-29,0.018333333333333274
2018-05-30,6.808333333333334
2018-05-31,7.349583333333334
2018-06-01,4.159583333333333
2018-06-02,1.1404166666666666
2018-06-03,0.775
2018-06-04,1.8229166666666667
2018-06-05,-0.13749999999999998
2018-06-06,-0.5133333333333333
2018-06-07,-0.5866666666666667
2018-06-08,3.2737499999999997
2018-06-09,3.2575000000000003
2018-06-10,10.526666666666666
2018-06-11,15.35875
2018-06-12,11.924166666666666
2018-06-13,12.387916666666667
2018-06-14,15.490416666666667
2018-06-15,17.679583333333333
2018-06-16,17.66125
2018-06-17,13.719583333333333
2018-06-18,10.761666666666668
2018-06-19,14.462083333333334
2018-06-20,16.19875
2018-06-21,11.605416666666665
2018-06-22,9.590833333333334
2018-06-23,14.49125
2018-06-24,16.565
2018-06-25,16.963333333333335
2018-06-26,23.190416666666668
2018-06-27,23.2175
2018-06-28,23.4725
2018-06-29,15.616666666666667
2018-06-30,11.795833333333334
2018-07-01,9.385833333333332
2018-07-02,15.1875
2018-07-03,20.864583333333332
2018-07-04,21.33875
2018-07-05,18.827083333333334
2018-07-06,21.804166666666664
2018-07-07,22.181250000000002
2018-07-08,19.79041666666667
2018-07-09,22.432083333333335
2018-07-10,21.521666666666665
2018-07-11,22.939166666666665
2018-07-12,20.944583333333334
2018-07-13,17.28375
2018-07-14,17.514583333333334
2018-07-15,22.84
2018-07-16,23.434583333333332
2018-07-17,23.417083333333334
2018-07-18,21.989583333333332
2018-07-19,20.430833333333336
2018-07-20,21.710416666666664
2018-07-21,18.59
2018-07-22,19.267083333333336
2018-07-23,22.60666666666667
2018-07-24,20.051666666666666
2018-07-25,19.072083333333335
2018-07-26,18.050416666666667
2018-07-27,16.856666666666666
2018-07-28,19.5025
2018-07-29,18.409583333333334
2018-07-30,18.627916666666668
2018-07-31,17.85375
2018-08-01,17.758750000000003
2018-08-02,15.907083333333333
2018-08-03,16.022916666666667
2018-08-04,17.190416666666668
2018-08-05,16.554583333333333
2018-08-06,15.404583333333333
2018-08-07,11.399583333333332
2018-08-08,3.907083333333333
2018-08-09,5.1375
2018-08-10,12.280416666666667
2018-08-11,18.675416666666667
2018-08-12,22.822083333333335
2018-08-13,20.765416666666667
2018-08-14,22.387916666666666
2018-08-15,19.199166666666667
2018-08-16,19.464583333333334
2018-08-17,17.889583333333334
2018-08-18,18.35291666666667
2018-08-19,13.597916666666668
2018-08-20,19.039166666666667
2018-08-21,13.993333333333332
2018-08-22,14.837916666666667
2018-08-23,19.573333333333334
2018-08-24,19.152083333333334
2018-08-25,13.653333333333334
2018-08-26,10.599166666666667
2018-08-27,20.683333333333334
2018-08-28,19.35375
2018-08-29,25.17958333333333
2018-08-30,28.785
2018-08-31,28.877499999999998
2018-09-01,25.28833333333333
2018-09-02,25.39625
2018-09-03,27.928749999999997
2018-09-04,24.642083333333332
2018-09-05,28.948333333333334
2018-09-06,24.66304347826087
2018-09-07,
2018-09-08,21.61
2018-09-09,
2018-09-10,20.734677065561787
2018-09-11,27.0096875
2018-09-12,24.14642361111111
2018-09-13,19.431770833333335
2018-09-14,29.301597222222224
2018-09-15,32.832256944444445
2018-09-16,33.20295138888889
2018-09-17,27.304536023054755
2018-09-18,27.281929534637758
2018-09-19,26.790972222222223
2018-09-20,26.42215277777778
2018-09-21,26.181215277777778
2018-09-22,26.046145833333334
2018-09-23,25.740243055555556
2018-09-24,27.373596812405772
2018-09-25,30.546676096181045
2018-09-26,34.163090277777776
2018-09-27,35.00298611111111
2018-09-28,35.43454861111111
2018-09-29,35.72517361111111
2018-09-30,36.04725694444445
2018-10-01,34.80469408058365
2018-10-02,29.47632413701186
2018-10-03,28.00916666666667
2018-10-04,33.688472222222224
2018-10-05,36.34986111111111
2018-10-06,36.74256944444445
2018-10-07,36.89791666666667
2018-10-08,36.98364583333333
2018-10-09,37.0353125
2018-10-10,37.13659722222222
2018-10-11,37.29795138888889
2018-10-12,37.404687499999994
2018-10-13,37.36236111111111
2018-10-14,37.39972222222222
2018-10-15,35.58648547717842
2018-10-16,31.86746527777778
2018-10-17,30.864583333333332
2018-10-18,30.543958333333332
2018-10-19,30.369965277777776
2018-10-20,30.277256944444446
2018-10-21,30.07423611111111
2018-10-22,31.7471974656811
2018-10-23,35.89329861111111
2018-10-24,37.05003472222222
2018-10-25,33.924073795180725
2018-10-26,30.145173611111108
2018-10-27,28.930069444444445
2018-10-28,28.611319444444444
2018-10-29,28.47361111111111
2018-10-30,28.4028125
2018-10-31,28.651701388888892
2018-11-01,27.18195238095238
2018-11-02,27.56375
2018-11-03,28.275833333333335
2018-11-04,26.91
2018-11-05,28.959999999999997
2018-11-06,33.46208333333333
2018-11-07,35.63166666666667
2018-11-08,35.2075
2018-11-09,31.491666666666664
2018-11-10,32.642916666666665
2018-11-11,27.999583333333334
2018-11-12,25.203333333333333
2018-11-13,27.397499999999997
2018-11-14,31.382499999999997
2018-11-15,31.761666666666667
2018-11-16,27.490416666666665
2018-11-17,26.397916666666664
2018-11-18,26.544166666666666
2018-11-19,29.41208333333333
2018-11-20,34.08083333333334
2018-11-21,34.9625
2018-11-22,35.34166666666667
2018-11-23,35.626666666666665
2018-11-24,34.127500000000005
2018-11-25,33.612500000000004
2018-11-26,35.67541666666667
2018-11-27,35.7675
2018-11-28,35.585
2018-11-29,35.18333333333333
2018-11-30,35.92916666666667
2018-12-01,36.26166666666666
2018-12-02,36.154583333333335
2018-12-03,36.1875
2018-12-04,35.925000000000004
2018-12-05,35.71375
2018-12-06,35.847500000000004
2018-12-07,36.19041666666667
2018-12-08,35.6825
2018-12-09,32.26916666666667
2018-12-10,28.52
2018-12-11,27.73875
2018-12-12,33.80125
2018-12-13,35.07125
2018-12-14,34.75833333333333
2018-12-15,32.96666666666667
2018-12-16,32.18208333333333
2018-12-17,32.79541666666667
2018-12-18,33.90875
2018-12-19,33.29333333333333
2018-12-20,32.776666666666664
2018-12-21,32.50333333333334
2018-12-22,32.24375
2018-12-23,32.07875
2018-12-24,31.91416666666667
2018-12-25,31.84
2018-12-26,32.437916666666666
2018-12-27,32.73916666666667
2018-12-28,32.422916666666666
2018-12-29,32.11958333333333
2018-12-30,31.86791666666667
2018-12-31,31.00583333333333
2019-01-01,24.654583333333335
2019-01-02,22.596249999999998
2019-01-03,18.716666666666665
2019-01-04,20.45875
2019-01-05,23.591250000000002
2019-01-06,28.715416666666666
2019-01-07,32.85666666666667
2019-01-08,36.60166666666667
2019-01-09,35.99583333333333
2019-01-10,39.16833333333333
2019-01-11,38.6725
2019-01-12,36.88291666666667
2019-01-13,36.10166666666667
2019-01-14,35.350833333333334
2019-01-15,34.22291666666667
2019-01-16,34.25666666666667
2019-01-17,40.822916666666664
2019-01-18,50.471666666666664
2019-01-19,46.291666666666664
2019-01-20,42.2175
2019-01-21,42.20166666666667
2019-01-22,42.86416666666667
2019-01-23,40.50125
2019-01-24,38.967083333333335
2019-01-25,35.275416666666665
2019-01-26,35.11958333333333
2019-01-27,36.72708333333333
2019-01-28,34.127500000000005
2019-01-29,36.10458333333333
2019-01-30,35.8575
2019-01-31,35.592083333333335
2019-02-01,35.38
2019-02-02,35.77375
2019-02-03,37.84125
2019-02-04,38.994166666666665
2019-02-05,41.84041666666666
2019-02-06,40.840833333333336
2019-02-07,39.50791666666667
2019-02-08,38.49
2019-02-09,38.03916666666667
2019-02-10,38.49333333333333
2019-02-11,39.42583333333334
2019-02-12,39.03541666666667
2019-02-13,39.32208333333333
2019-02-14,53.45166666666666
2019-02-15,62.79583333333333
2019-02-16,57.17916666666667
2019-02-17,48.373333333333335
2019-02-18,46.012499999999996
2019-02-19,47.412083333333335
2019-02-20,45.65083333333334
2019-02-21,39.34916666666667
2019-02-22,38.2025
2019-02-23,37.50625
2019-02-24,35.71958333333333
2019-02-25,33.594166666666666
2019-02-26,38.178333333333335
2019-02-27,60.42124999999999
2019-02-28,62.27333333333333
2019-03-01,62.161249999999995
2019-03-02,46.565416666666664
2019-03-03,47.873333333333335
2019-03-04,45.37583333333333
2019-03-05,40.72375
2019-03-06,37.96375
2019-03-07,42.055
2019-03-08,40.55041666666667
2019-03-09,44.620000000000005
2019-03-10,45.278333333333336
2019-03-11,47.62708333333333
2019-03-12,40.86958333333333
2019-03-13,40.321666666666665
2019-03-14,39.9375
2019-03-15,39.63333333333333
2019-03-16,35.70875
2019-03-17,36.577083333333334
2019-03-18,33.85041666666667
2019-03-19,31.550416666666667
2019-03-20,30.879166666666666
2019-03-21,30.706666666666667
2019-03-22,30.472083333333334
2019-03-23,30.51
2019-03-24,31.057916666666667
2019-03-25,32.39208333333333
2019-03-26,39.20583333333334
2019-03-27,40.475833333333334
2019-03-28,37.42541666666667
2019-03-29,36.82083333333333
2019-03-30,41.20875
2019-03-31,36.317083333333336
2019-04-01,34.6075
2019-04-02,33.6775
2019-04-03,32.81166666666667
2019-04-04,31.70041666666667
2019-04-05,34.53125
2019-04-06,32.23041666666666
2019-04-07,31.74416666666667
2019-04-08,26.942916666666665
2019-04-09,30.45375
2019-04-10,31.072916666666668
2019-04-11,29.765833333333333
2019-04-12,28.75708333333333
2019-04-13,28.730833333333333
2019-04-14,28.52
2019-04-15,28.29375
2019-04-16,28.073333333333334
2019-04-17,30.1425
2019-04-18,30.26
2019-04-19,29.525833333333335
2019-04-20,29.24791666666667
2019-04-21,29.045
2019-04-22,28.243750000000002
2019-04-23,27.283749999999998
2019-04-24,27.160833333333333
2019-04-25,24.207083333333333
2019-04-26,19.789166666666667
2019-04-27,18.2475
2019-04-28,16.92625
2019-04-29,17.954583333333332
2019-04-30,21.230833333333333
2019-05-01,16.849166666666665
2019-05-02,15.07875
2019-05-03,14.46125
2019-05-04,13.280416666666667
2019-05-05,12.490833333333333
2019-05-06,11.482083333333334
2019-05-07,11.532499999999999
2019-05-08,10.690833333333332
2019-05-09,11.14875
2019-05-10,12.674166666666666
2019-05-11,15.646666666666667
2019-05-12,16.62
2019-05-13,17.71291666666667
2019-05-14,18.01625
2019-05-15,18.774166666666666
2019-05-16,26.097916666666666
2019-05-17,28.635833333333334
2019-05-18,28.683333333333334
2019-05-19,28.522916666666664
2019-05-20,29.25583333333333
2019-05-21,29.436666666666667
2019-05-22,28.94333333333333
2019-05-23,28.977083333333336
2019-05-24,22.54875
2019-05-25,19.811666666666667
2019-05-26,24.88
2019-05-27,26.570833333333336
2019-05-28,21.765
2019-05-29,25.10375
2019-05-30,19.005
2019-05-31,16.075833333333332
2019-06-01,16.625
2019-06-02,20.61916666666667
2019-06-03,25.565
2019-06-04,25.69666666666667
2019-06-05,29.581666666666667
2019-06-06,28.380416666666665
2019-06-07,22.645833333333332
