Timestamp,Value
2019-06-08,21.20375
2019-06-09,20.469583333333333
2019-06-10,24.40625
2019-06-11,24.99
2019-06-12,21.196666666666665
2019-06-13,20.335416666666667
2019-06-14,19.527083333333334
2019-06-15,19.334166666666665
2019-06-16,19.120833333333334
2019-06-17,20.309166666666666
2019-06-18,20.565833333333334
2019-06-19,19.374166666666667
2019-06-20,19.887916666666666
2019-06-21,23.659166666666668
2019-06-22,25.054166666666664
2019-06-23,21.142916666666668
2019-06-24,21.00583333333333
2019-06-25,21.202083333333334
2019-06-26,20.035
2019-06-27,19.167083333333334
2019-06-28,17.894166666666667
2019-06-29,22.628333333333334
2019-06-30,20.522916666666667
2019-07-01,19.164583333333333
2019-07-02,18.570833333333333
2019-07-03,25.305000000000003
2019-07-04,28.394583333333333
2019-07-05,29.1675
2019-07-06,28.01875
2019-07-07,33.49
2019-07-08,34.64083333333333
2019-07-09,30.765833333333333
2019-07-10,30.008750000000003
2019-07-11,29.715833333333332
2019-07-12,29.537916666666664
2019-07-13,29.396666666666665
2019-07-14,29.450833333333335
2019-07-15,28.232083333333335
2019-07-16,28.517916666666665
2019-07-17,29.36916666666667
2019-07-18,29.345416666666665
2019-07-19,33.4775
2019-07-20,33.5525
2019-07-21,29.23625
2019-07-22,31.489583333333332
2019-07-23,30.048333333333332
2019-07-24,32.93
2019-07-25,29.459166666666665
2019-07-26,29.004166666666666
2019-07-27,28.724999999999998
2019-07-28,28.792916666666667
2019-07-29,32.86125
2019-07-30,29.98375
2019-07-31,28.140416666666667
2019-08-01,27.417916666666667
2019-08-02,28.89125
2019-08-03,28.6525
2019-08-04,24.432916666666667
2019-08-05,28.398750000000003
2019-08-06,33.01291666666666
2019-08-07,29.794166666666666
2019-08-08,28.819999999999997
2019-08-09,30.327916666666667
2019-08-10,29.25791666666667
2019-08-11,28.639583333333334
2019-08-12,28.278333333333332
2019-08-13,28.981666666666666
2019-08-14,31.514166666666668
2019-08-15,31.1675
2019-08-16,28.973333333333333
2019-08-17,28.474999999999998
2019-08-18,28.545416666666668
2019-08-19,30.057083333333335
2019-08-20,28.646666666666665
2019-08-21,28.56833333333333
2019-08-22,28.015
2019-08-23,28.370416666666667
2019-08-24,28.305833333333336
2019-08-25,28.294583333333335
2019-08-26,31.135833333333334
2019-08-27,29.200833333333335
2019-08-28,33.54125
2019-08-29,35.532916666666665
2019-08-30,35.89458333333334
2019-08-31,35.92416666666667
2019-09-01,32.005
2019-09-02,34.705
2019-09-03,35.77125
2019-09-04,35.94041666666667
2019-09-05,35.93833333333333
2019-09-06,36.03541666666667
2019-09-07,36.03041666666667
2019-09-08,35.975
2019-09-09,34.889583333333334
2019-09-10,34.73375
2019-09-11,35.740833333333335
2019-09-12,34.43458333333333
2019-09-13,34.78625
2019-09-14,35.68125
2019-09-15,35.66916666666666
2019-09-16,35.637499999999996
2019-09-17,35.77
2019-09-18,35.08166666666667
2019-09-19,35.276666666666664
2019-09-20,35.526666666666664
2019-09-21,35.51291666666666
2019-09-22,35.471666666666664
2019-09-23,33.98
2019-09-24,27.192083333333333
2019-09-25,27.528333333333332
2019-09-26,33.242916666666666
2019-09-27,32.83166666666667
2019-09-28,29.800416666666667
2019-09-29,29.438333333333333
2019-09-30,29.31833333333333
2019-10-01,28.94333333333333
2019-10-02,25.989583333333332
2019-10-03,23.037916666666664
2019-10-04,25.102083333333336
2019-10-05,27.907916666666665
2019-10-06,28.41333333333333
2019-10-07,28.339583333333334
2019-10-08,24.285416666666666
2019-10-09,24.74416666666667
2019-10-10,27.7925
2019-10-11,27.573333333333334
2019-10-12,28.223333333333333
2019-10-13,28.202916666666667
2019-10-14,28.099166666666665
2019-10-15,28.147916666666664
2019-10-16,30.84
2019-10-17,28.746666666666666
2019-10-18,28.28375
2019-10-19,32.020833333333336
2019-10-20,30.982916666666668
2019-10-21,30.73875
2019-10-22,26.40125
2019-10-23,25.851249999999997
2019-10-24,29.3275
2019-10-25,30.507916666666663
2019-10-26,26.569166666666664
2019-10-27,32.70083333333333
2019-10-28,35.08125
2019-10-29,31.46166666666667
2019-10-30,24.356666666666666
2019-10-31,27.56458333333333
2019-11-01,28.7075
2019-11-02,28.27
2019-11-03,30.631666666666664
2019-11-04,30.255416666666665
2019-11-05,28.381666666666664
2019-11-06,27.965
2019-11-07,28.08583333333333
2019-11-08,32.279583333333335
2019-11-09,34.69083333333334
2019-11-10,30.72583333333333
2019-11-11,31.617499999999996
2019-11-12,30.26875
2019-11-13,29.507500000000004
2019-11-14,28.180000000000003
2019-11-15,31.75208333333333
2019-11-16,31.390833333333333
2019-11-17,28.3175
2019-11-18,29.683333333333334
2019-11-19,29.86208333333333
2019-11-20,26.785
2019-11-21,31.979583333333334
2019-11-22,34.20916666666667
2019-11-23,31.631666666666664
2019-11-24,28.22666666666667
2019-11-25,29.829583333333332
2019-11-26,33.73083333333333
2019-11-27,32.22833333333333
2019-11-28,21.525000000000002
2019-11-29,21.80125
2019-11-30,24.419583333333335
2019-12-01,23.885
2019-12-02,22.3425
2019-12-03,24.06625
2019-12-04,26.719583333333333
2019-12-05,24.256249999999998
2019-12-06,22.937083333333334
2019-12-07,22.44541666666667
2019-12-08,23.977500000000003
2019-12-09,23.58666666666667
2019-12-10,25.332083333333333
2019-12-11,21.97375
2019-12-12,22.957083333333333
2019-12-13,23.67625
2019-12-14,21.63291666666667
2019-12-15,20.911666666666665
2019-12-16,18.703333333333333
2019-12-17,20.669166666666666
2019-12-18,21.830833333333334
2019-12-19,22.4325
2019-12-20,23.215714285714288
2019-12-21,
2019-12-22,
2019-12-23,
2019-12-24,
2019-12-25,
2019-12-26,
2019-12-27,
2019-12-28,
2019-12-29,
2019-12-30,
2019-12-31,
2020-01-01,
2020-01-02,
2020-01-03,
2020-01-04,
2020-01-05,
2020-01-06,
2020-01-07,
2020-01-08,
2020-01-09,
2020-01-10,
2020-01-11,
2020-01-12,
2020-01-13,
2020-01-14,
2020-01-15,
2020-01-16,
2020-01-17,
2020-01-18,
2020-01-19,
2020-01-20,
2020-01-21,
2020-01-22,
2020-01-23,
2020-01-24,
2020-01-25,
2020-01-26,
2020-01-27,
2020-01-28,
2020-01-29,
2020-01-30,
2020-01-31,
2020-02-01,
2020-02-02,
2020-02-03,
2020-02-04,
2020-02-05,
2020-02-06,
2020-02-07,
2020-02-08,
2020-02-09,
2020-02-10,
2020-02-11,
2020-02-12,
2020-02-13,
2020-02-14,
2020-02-15,
2020-02-16,
2020-02-17,
2020-02-18,
2020-02-19,
2020-02-20,
2020-02-21,
2020-02-22,
2020-02-23,
2020-02-24,
2020-02-25,
2020-02-26,
2020-02-27,
2020-02-28,
2020-02-29,
2020-03-01,
2020-03-02,
2020-03-03,
2020-03-04,
2020-03-05,
2020-03-06,
2020-03-07,
2020-03-08,
2020-03-09,
2020-03-10,
2020-03-11,
2020-03-12,
2020-03-13,
2020-03-14,
2020-03-15,
2020-03-16,
2020-03-17,
2020-03-18,
2020-03-19,
2020-03-20,
2020-03-21,
2020-03-22,
2020-03-23,
2020-03-24,
2020-03-25,
2020-03-26,
2020-03-27,
2020-03-28,
2020-03-29,
2020-03-30,
2020-03-31,
2020-04-01,
2020-04-02,
2020-04-03,
2020-04-04,
2020-04-05,
2020-04-06,
2020-04-07,
2020-04-08,
2020-04-09,
2020-04-10,
2020-04-11,
2020-04-12,
2020-04-13,
2020-04-14,
2020-04-15,
2020-04-16,
2020-04-17,
2020-04-18,
2020-04-19,
2020-04-20,
2020-04-21,
2020-04-22,
2020-04-23,
2020-04-24,
2020-04-25,
2020-04-26,
2020-04-27,
2020-04-28,
2020-04-29,
2020-04-30,
2020-05-01,
2020-05-02,
2020-05-03,
2020-05-04,
2020-05-05,
2020-05-06,
2020-05-07,
2020-05-08,
2020-05-09,
2020-05-10,
2020-05-11,
2020-05-12,
2020-05-13,
2020-05-14,
2020-05-15,
2020-05-16,
2020-05-17,
2020-05-18,
2020-05-19,
2020-05-20,
2020-05-21,
2020-05-22,
2020-05-23,
2020-05-24,
2020-05-25,
2020-05-26,
2020-05-27,
2020-05-28,
2020-05-29,
2020-05-30,
2020-05-31,
2020-06-01,
2020-06-02,
2020-06-03,
2020-06-04,
2020-06-05,
2020-06-06,
2020-06-07,
2020-06-08,
2020-06-09,
2020-06-10,
2020-06-11,
2020-06-12,
2020-06-13,
2020-06-14,
2020-06-15,
2020-06-16,
2020-06-17,
2020-06-18,
2020-06-19,
2020-06-20,
2020-06-21,
2020-06-22,
2020-06-23,
2020-06-24,
2020-06-25,
2020-06-26,
2020-06-27,
2020-06-28,
2020-06-29,
2020-06-30,
2020-07-01,
2020-07-02,
2020-07-03,
2020-07-04,
2020-07-05,
2020-07-06,
2020-07-07,
2020-07-08,
2020-07-09,
2020-07-10,
2020-07-11,
2020-07-12,
2020-07-13,
2020-07-14,
2020-07-15,
2020-07-16,
2020-07-17,
2020-07-18,
2020-07-19,
2020-07-20,
2020-07-21,
2020-07-22,
2020-07-23,
2020-07-24,
2020-07-25,
2020-07-26,
2020-07-27,
2020-07-28,
2020-07-29,
2020-07-30,
2020-07-31,
2020-08-01,
2020-08-02,
2020-08-03,
2020-08-04,
2020-08-05,
2020-08-06,
2020-08-07,
2020-08-08,
2020-08-09,
2020-08-10,
2020-08-11,
2020-08-12,
2020-08-13,
2020-08-14,
2020-08-15,
2020-08-16,
2020-08-17,
2020-08-18,
2020-08-19,
2020-08-20,
2020-08-21,
2020-08-22,
2020-08-23,
2020-08-24,
2020-08-25,
2020-08-26,
2020-08-27,
2020-08-28,
2020-08-29,
2020-08-30,
2020-08-31,
2020-09-01,
2020-09-02,
2020-09-03,
2020-09-04,
2020-09-05,
2020-09-06,
2020-09-07,
2020-09-08,
2020-09-09,
2020-09-10,
2020-09-11,
2020-09-12,
2020-09-13,
2020-09-14,
2020-09-15,
2020-09-16,
2020-09-17,
2020-09-18,
2020-09-19,
2020-09-20,
2020-09-21,
2020-09-22,
2020-09-23,
2020-09-24,
2020-09-25,
2020-09-26,
2020-09-27,
2020-09-28,
2020-09-29,
2020-09-30,
2020-10-01,
2020-10-02,
2020-10-03,
2020-10-04,
2020-10-05,
2020-10-06,
2020-10-07,
2020-10-08,
2020-10-09,
2020-10-10,
2020-10-11,
2020-10-12,
2020-10-13,
2020-10-14,
2020-10-15,
2020-10-16,
2020-10-17,
2020-10-18,
2020-10-19,
2020-10-20,
2020-10-21,
2020-10-22,
2020-10-23,
2020-10-24,
2020-10-25,
2020-10-26,
2020-10-27,
2020-10-28,
2020-10-29,
2020-10-30,
2020-10-31,
2020-11-01,
2020-11-02,
2020-11-03,
2020-11-04,
2020-11-05,
2020-11-06,
2020-11-07,
2020-11-08,
2020-11-09,
2020-11-10,
2020-11-11,
2020-11-12,
2020-11-13,
2020-11-14,
2020-11-15,
2020-11-16,
2020-11-17,
2020-11-18,
2020-11-19,
2020-11-20,
2020-11-21,
2020-11-22,
2020-11-23,
2020-11-24,
2020-11-25,
2020-11-26,
2020-11-27,
2020-11-28,
2020-11-29,
2020-11-30,
2020-12-01,
2020-12-02,
2020-12-03,
2020-12-04,
2020-12-05,
2020-12-06,
2020-12-07,
2020-12-08,
2020-12-09,
2020-12-10,
2020-12-11,
2020-12-12,
2020-12-13,
2020-12-14,
2020-12-15,
2020-12-16,
2020-12-17,
2020-12-18,
2020-12-19,
2020-12-20,
2020-12-21,
2020-12-22,
2020-12-23,
2020-12-24,
2020-12-25,
2020-12-26,
2020-12-27,
2020-12-28,
2020-12-29,
2020-12-30,
2020-12-31,
2021-01-01,
2021-01-02,
2021-01-03,
2021-01-04,
2021-01-05,
2021-01-06,
2021-01-07,
2021-01-08,
2021-01-09,
2021-01-10,
2021-01-11,
2021-01-12,
2021-01-13,
2021-01-14,
2021-01-15,
2021-01-16,
2021-01-17,
2021-01-18,
2021-01-19,
2021-01-20,
2021-01-21,
2021-01-22,
2021-01-23,
2021-01-24,
2021-01-25,32.88
2021-01-26,33.439166666666665
2021-01-27,32.58875
2021-01-28,31.74625
2021-01-29,31.763333333333335
2021-01-30,31.741249999999997
2021-01-31,31.47083333333333
2021-02-01,29.742500000000003
2021-02-02,27.176666666666666
2021-02-03,29.97875
2021-02-04,30.830833333333334
2021-02-05,29.69458333333333
2021-02-06,28.197916666666668
2021-02-07,25.54041666666667
2021-02-08,28.185000000000002
2021-02-09,29.11708333333333
2021-02-10,28.91333333333333
2021-02-11,28.05125
2021-02-12,27.36583333333333
2021-02-13,28.02125
2021-02-14,28.902916666666666
2021-02-15,29.206666666666667
2021-02-16,29.344583333333333
2021-02-17,29.446250000000003
2021-02-18,29.519583333333333
2021-02-19,27.86791666666667
2021-02-20,28.147499999999997
2021-02-21,26.457083333333333
2021-02-22,21.74
2021-02-23,19.76
2021-02-24,18.106666666666666
2021-02-25,16.997916666666665
2021-02-26,15.949166666666665
2021-02-27,15.36875
2021-02-28,19.229583333333334
2021-03-01,16.092499999999998
2021-03-02,14.299999999999999
2021-03-03,13.050416666666665
2021-03-04,11.846666666666666
2021-03-05,11.02625
2021-03-06,10.621666666666668
2021-03-07,16.960833333333333
2021-03-08,19.297916666666666
2021-03-09,14.843333333333334
2021-03-10,18.125416666666666
2021-03-11,14.42875
2021-03-12,12.032499999999999
2021-03-13,10.97875
2021-03-14,15.229583333333332
2021-03-15,11.909583333333332
2021-03-16,10.1925
2021-03-17,9.380833333333333
2021-03-18,8.555
2021-03-19,7.854166666666667
2021-03-20,9.539583333333333
2021-03-21,17.250416666666666
2021-03-22,17.577916666666667
2021-03-23,13.052083333333334
2021-03-24,10.776666666666666
2021-03-25,9.244583333333333
2021-03-26,8.32875
2021-03-27,7.878333333333334
2021-03-28,7.189166666666666
2021-03-29,10.897916666666667
2021-03-30,8.830416666666666
2021-03-31,7.288333333333333
2021-04-01,6.394166666666667
2021-04-02,6.2875000000000005
2021-04-03,6.286666666666666
2021-04-04,13.9125
2021-04-05,12.438333333333333
2021-04-06,9.102083333333333
2021-04-07,6.891666666666667
2021-04-08,5.369583333333334
2021-04-09,4.601249999999999
2021-04-10,7.78375
2021-04-11,15.6
2021-04-12,13.170416666666668
2021-04-13,12.575000000000001
2021-04-14,13.051666666666668
2021-04-15,13.694583333333334
2021-04-16,14.627916666666666
2021-04-17,15.051666666666668
2021-04-18,16.004583333333333
2021-04-19,21.759583333333335
2021-04-20,19.901666666666667
2021-04-21,19.206666666666667
2021-04-22,19.029166666666665
2021-04-23,19.02
2021-04-24,19.544583333333332
2021-04-25,21.355416666666667
2021-04-26,25.723333333333333
2021-04-27,23.31125
2021-04-28,24.653333333333332
2021-04-29,27.379583333333333
2021-04-30,24.934583333333332
2021-05-01,24.016666666666666
2021-05-02,23.701666666666668
2021-05-03,23.808333333333334
2021-05-04,24.09375
2021-05-05,24.780416666666667
2021-05-06,25.90041666666667
2021-05-07,25.975416666666664
2021-05-08,26.01
2021-05-09,26.44541666666667
2021-05-10,26.496666666666666
2021-05-11,26.85875
2021-05-12,26.90041666666667
2021-05-13,26.850416666666664
2021-05-14,26.72666666666667
2021-05-15,26.92375
2021-05-16,26.95625
2021-05-17,26.94666666666667
2021-05-18,26.839583333333334
2021-05-19,27.20125
2021-05-20,27.40416666666667
2021-05-21,27.4175
2021-05-22,27.627499999999998
2021-05-23,27.58458333333333
2021-05-24,27.43958333333333
2021-05-25,27.583333333333332
2021-05-26,28.51375
2021-05-27,31.928749999999997
2021-05-28,29.335416666666664
2021-05-29,29.985416666666666
2021-05-30,30.554166666666664
2021-05-31,29.221249999999998
2021-06-01,30.457083333333333
2021-06-02,33.093333333333334
2021-06-03,29.722083333333334
2021-06-04,29.16875
2021-06-05,29.03833333333333
2021-06-06,29.032083333333333
2021-06-07,28.732916666666668
2021-06-08,28.375
2021-06-09,27.60375
2021-06-10,27.071250000000003
2021-06-11,28.035416666666666
2021-06-12,27.22666666666667
2021-06-13,26.7625
2021-06-14,27.62125
2021-06-15,26.858333333333334
2021-06-16,26.42125
2021-06-17,26.158749999999998
2021-06-18,25.887083333333333
2021-06-19,25.94125
2021-06-20,25.770416666666666
2021-06-21,25.40875
2021-06-22,25.718333333333334
2021-06-23,28.53833333333333
2021-06-24,25.41208333333333
2021-06-25,24.099999999999998
2021-06-26,23.84
2021-06-27,23.45375
2021-06-28,23.456666666666667
2021-06-29,22.899583333333336
2021-06-30,22.14125
2021-07-01,21.442083333333333
2021-07-02,20.650833333333335
2021-07-03,22.968333333333334
2021-07-04,26.09
2021-07-05,24.352500000000003
2021-07-06,25.121666666666666
2021-07-07,21.833333333333332
2021-07-08,22.310833333333335
2021-07-09,20.435
2021-07-10,23.102500000000003
2021-07-11,22.017916666666665
2021-07-12,19.736666666666668
2021-07-13,22.949583333333333
2021-07-14,26.23625
2021-07-15,27.662916666666664
2021-07-16,28.455416666666668
2021-07-17,28.875833333333333
2021-07-18,29.0925
2021-07-19,29.253333333333334
2021-07-20,29.39833333333333
2021-07-21,29.430833333333336
2021-07-22,28.08791666666667
2021-07-23,23.02416666666667
2021-07-24,20.564583333333335
2021-07-25,19.120416666666667
2021-07-26,18.250416666666666
2021-07-27,17.100833333333334
2021-07-28,16.385
2021-07-29,15.44
2021-07-30,14.97125
2021-07-31,14.637083333333335
2021-08-01,14.096666666666666
2021-08-02,13.932083333333333
2021-08-03,13.604166666666666
2021-08-04,13.219583333333333
2021-08-05,12.98625
2021-08-06,13.349166666666667
2021-08-07,13.410833333333334
2021-08-08,12.956249999999999
2021-08-09,12.65625
2021-08-10,12.96375
2021-08-11,12.964166666666666
2021-08-12,13.199583333333335
2021-08-13,12.769166666666665
2021-08-14,12.999166666666667
2021-08-15,12.648333333333333
2021-08-16,12.522916666666667
2021-08-17,12.468333333333334
2021-08-18,12.19625
2021-08-19,11.90375
2021-08-20,11.404583333333333
2021-08-21,10.827083333333334
2021-08-22,10.297916666666667
2021-08-23,10.3825
2021-08-24,11.141666666666666
2021-08-25,10.39625
2021-08-26,10.12875
2021-08-27,9.881666666666666
2021-08-28,10.034583333333332
2021-08-29,13.387500000000001
2021-08-30,11.285833333333334
2021-08-31,10.200000000000001
2021-09-01,9.4475
2021-09-02,8.565416666666666
2021-09-03,8.4025
2021-09-04,8.056666666666667
2021-09-05,7.672499999999999
2021-09-06,11.585
2021-09-07,9.824583333333333
2021-09-08,8.939166666666667
2021-09-09,8.228333333333333
2021-09-10,9.403333333333334
2021-09-11,8.924166666666666
2021-09-12,8.419166666666667
2021-09-13,8.053749999999999
2021-09-14,8.280416666666666
2021-09-15,8.27125
2021-09-16,8.543333333333333
2021-09-17,11.0625
2021-09-18,10.560416666666667
2021-09-19,9.678749999999999
2021-09-20,9.18125
2021-09-21,9.41125
2021-09-22,8.9
2021-09-23,8.52125
2021-09-24,7.779166666666666
2021-09-25,7.576666666666667
2021-09-26,7.37
2021-09-27,7.794999999999999
2021-09-28,12.00875
2021-09-29,9.738750000000001
2021-09-30,9.490416666666667
2021-10-01,11.489166666666668
2021-10-02,9.825000000000001
2021-10-03,9.385
2021-10-04,8.915416666666667
2021-10-05,15.685416666666667
2021-10-06,18.547916666666666
2021-10-07,12.739166666666668
2021-10-08,1.0808333333333333
2021-10-09,1.4204166666666669
2021-10-10,2.3020833333333335
2021-10-11,3.49375
2021-10-12,1.8675
2021-10-13,0.6749999999999999
2021-10-14,0.985
2021-10-15,1.0183333333333333
2021-10-16,0.8195833333333334
2021-10-17,0.4879166666666666
2021-10-18,-1.3458333333333332
2021-10-19,-1.6191666666666666
2021-10-20,-1.2104166666666667
2021-10-21,0.9895833333333334
2021-10-22,2.7145833333333336
2021-10-23,5.375
2021-10-24,7.58125
2021-10-25,11.00625
2021-10-26,14.974166666666667
2021-10-27,23.05263157894737
