StartDateTime,Value,FillValue,INTERP,DamStatus_Jun,CofferStatus_Jun
7/7/2018,37.84192785,,,,
7/8/2018,37.77812576,,,,
7/9/2018,37.77812576,,,,
7/10/2018,37.76290678,,,,
7/11/2018,37.75624847,,,,
7/12/2018,37.79062507,,,,
7/13/2018,37.82187653,,,,
7/14/2018,37.82187653,,,,
7/15/2018,37.82187653,,,,
7/16/2018,37.82187653,,,,
7/17/2018,37.82187653,,,,
7/18/2018,37.82187653,,,,
7/19/2018,37.82187653,,,,
7/20/2018,37.80364736,,,,
7/21/2018,37.72799555,,,,
7/22/2018,37.81367111,,,,
7/23/2018,37.85924403,,,,
7/24/2018,37.88932292,,,,
7/25/2018,37.80364656,,,,
7/26/2018,37.85104068,,,,
7/27/2018,37.79999924,,,,
7/28/2018,37.79999924,,,,
7/29/2018,37.79999924,,,,
7/30/2018,37.79999924,,,,
7/31/2018,37.79999924,,,,
8/1/2018,37.79999924,,,,
8/2/2018,37.79999924,,,,
8/3/2018,37.78541629,,,,
8/4/2018,37.71250153,,,,
8/5/2018,37.81184832,,,,
8/6/2018,37.81549327,,,,
8/7/2018,37.75624847,,,,
8/8/2018,37.75624847,,,,
8/9/2018,37.75624847,,,,
8/10/2018,37.75624847,,,,
8/11/2018,37.75624847,,,,
8/12/2018,37.75624847,,,,
8/13/2018,37.8519516,,,,
8/14/2018,37.86562347,,,,
8/15/2018,37.86562347,,,,
8/16/2018,37.86562347,,,,
8/17/2018,37.86562347,,,,
8/18/2018,37.86562347,,,,
8/19/2018,37.86562347,,,,
8/20/2018,37.86562347,,,,
8/21/2018,37.85468674,,,,
8/22/2018,37.38984338,,,,
8/23/2018,37.81002633,,,,
8/24/2018,37.82187653,,,,
8/25/2018,37.82187653,,,,
8/26/2018,37.76263173,,,,
8/27/2018,37.72161611,,,,
8/28/2018,37.71250153,,,,
8/29/2018,37.71250153,,,,
8/30/2018,37.71250153,,,,
8/31/2018,37.69882822,,,,
9/1/2018,37.69062424,,,,
9/2/2018,37.69062424,,,,
9/3/2018,37.69062424,,,,
9/4/2018,36.91704525,,,,
9/5/2018,37.83281326,,,,
9/6/2018,37.7052091,,,,
9/7/2018,37.61862055,,,,
9/8/2018,37.55937576,,,,
9/9/2018,37.49101639,,,,
9/10/2018,37.46184889,,,,
9/11/2018,37.47187424,,,,
9/12/2018,37.47187424,,,,
9/13/2018,37.47187424,,,,
9/14/2018,37.54843807,,,,
9/15/2018,37.60312653,,,,
9/16/2018,37.60312653,,,,
9/17/2018,37.60312653,,,,
9/18/2018,37.71250153,,,,
9/19/2018,37.72586865,,,,
9/20/2018,37.734375,,,,
9/21/2018,37.69062424,,,,
9/22/2018,37.69062424,,,,
9/23/2018,,,,,
9/24/2018,37.69062424,,,,
9/25/2018,37.69062424,,,,
9/26/2018,37.69062424,,,,
9/27/2018,37.74895859,,,,
9/28/2018,37.77812576,,,,
9/29/2018,37.77812576,,,,
9/30/2018,37.77812576,,,,
10/1/2018,37.77812576,,,,
10/2/2018,37.85104052,,,,
10/3/2018,37.86562347,,,,
10/4/2018,37.86562347,,,,
10/5/2018,37.86562347,,,,
10/6/2018,37.86562347,,,,
10/7/2018,37.86562347,,,,
10/8/2018,37.81093597,,,,
10/9/2018,37.75624847,,,,
10/10/2018,37.75624847,,,,
10/11/2018,37.75624847,,,,
10/12/2018,37.75624847,,,,
10/13/2018,37.75624847,,,,
10/14/2018,37.75624847,,,,
10/15/2018,37.75624847,,,,
10/16/2018,37.75624847,,,,
10/17/2018,37.75624847,,,,
10/18/2018,37.75624847,,,,
10/19/2018,37.75624847,,,,
10/20/2018,37.75624847,,,,
10/21/2018,37.75624847,,,,
10/22/2018,37.75624847,,,,
10/23/2018,37.75624847,,,,
10/24/2018,37.75624847,,,,
10/25/2018,37.72434743,,,,
10/26/2018,37.64687347,,,,
10/27/2018,37.64687347,,,,
10/28/2018,37.64687347,,,,
10/29/2018,37.56028493,,,,
10/30/2018,37.53749847,,,,
10/31/2018,37.52777651,,,,
11/1/2018,37.66746207,,,,
11/2/2018,37.64687347,,,,
11/3/2018,37.64687347,,,,
11/4/2018,37.64687347,,,,
11/5/2018,37.64687347,,,,
11/6/2018,37.64687347,,,,
11/7/2018,37.64687347,,,,
11/8/2018,37.64687347,,,,
11/9/2018,37.64687347,,,,
11/10/2018,37.64687347,,,,
11/11/2018,37.64687347,,,,
11/12/2018,37.64687347,,,,
11/13/2018,37.64687347,,,,
11/14/2018,37.64687347,,,,
11/15/2018,37.64687347,,,,
11/16/2018,37.64687347,,,,
11/17/2018,37.64687347,,,,
11/18/2018,37.64687347,,,,
11/19/2018,37.66874886,,,,
11/20/2018,37.79179764,,,,
11/21/2018,37.92851639,,,,
11/22/2018,38.01510493,,,,
11/23/2018,38.10625076,,,,
11/24/2018,38.10625076,,,,
11/25/2018,38.10625076,,,,
11/26/2018,38.10625076,,,,
11/27/2018,38.09198297,,,,
11/28/2018,38.08437347,,,,
11/29/2018,38.74399038,,,,
11/30/2018,39.04687484,,,,
12/1/2018,38.62031174,,,,
12/2/2018,38.49270757,,,,
12/3/2018,38.39244715,,,,
12/4/2018,38.19192632,,,,
12/5/2018,38.10533778,,,,
12/6/2018,38.01874924,,,,
12/7/2018,38.01874924,,,,
12/8/2018,37.9276034,,,,
12/9/2018,37.90937424,,,,
12/10/2018,37.8729159,,,,
12/11/2018,37.79999924,,,,
12/12/2018,37.79999924,,,,
12/13/2018,37.17018143,,DOWN,,
12/14/2018,35.29804627,,,,
12/15/2018,32.96471278,,,,
12/16/2018,32.49531174,,,,
12/17/2018,33.18984413,,,,
12/18/2018,33.31927236,,,,
12/19/2018,32.51263173,,,,
12/20/2018,31.9976569,,,,
12/21/2018,31.53281212,,,,
12/22/2018,31.13177045,,,,
12/23/2018,30.78541629,,,,
12/24/2018,30.47096316,,,,
12/25/2018,30.27499962,,,,
12/26/2018,30.77174441,,,,
12/27/2018,30.92213504,,,,
12/28/2018,30.71249962,,,,
12/29/2018,30.42539024,,,,
12/30/2018,30.17929649,,,,
12/31/2018,29.96510379,,,,
1/1/2019,29.76002566,29.76002566,,,
1/2/2019,29.61874962,29.76002566,,,
1/3/2019,29.45924441,29.76002566,,,
1/4/2019,29.32708295,29.76002566,,,
1/5/2019,29.29062462,29.76002566,,,
1/6/2019,30.59492175,29.76002566,,,
1/7/2019,42.35273377,29.76002566,,,
1/8/2019,39.9382817,29.76002566,,,
1/9/2019,39.93099006,29.76002566,,,
1/10/2019,43.27421951,29.76002566,,,
1/11/2019,39.47343826,29.76002566,,,
1/12/2019,36.77734375,29.76002566,,,
1/13/2019,35.11301931,29.76002566,,,
1/14/2019,33.80963389,29.76002566,,,
1/15/2019,31.88190158,29.76002566,,,
1/16/2019,35.55052185,29.76002566,,,
1/17/2019,45.25846418,29.76002566,,,
1/18/2019,44.84192785,29.76002566,,,
1/19/2019,43.24687576,29.76002566,,,
1/20/2019,41.9161466,29.76002566,,,
1/21/2019,42.03919347,29.76002566,,,
1/22/2019,41.76575597,29.76002566,,,
1/23/2019,38.94023514,29.76002566,,,
1/24/2019,37.03072993,29.76002566,,,
1/25/2019,35.80026118,29.76002566,,,
1/26/2019,34.92981847,29.76002566,,,
1/27/2019,34.24166743,29.76002566,,,
1/28/2019,33.64921951,29.76002566,,,
1/29/2019,33.1615893,29.76002566,,,
1/30/2019,32.79244868,29.76002566,,,
1/31/2019,32.45976639,29.76002566,,,
2/1/2019,32.16354243,29.76002566,,,
2/2/2019,33.72122415,29.76002566,,,
2/3/2019,36.83294423,29.76002566,,,
2/4/2019,40.2919275,29.76002566,,,
2/5/2019,42.70820236,29.76002566,,,
2/6/2019,41.04023361,29.76002566,,,
2/7/2019,39.1307284,29.76002566,,,
2/8/2019,37.67239507,29.76002566,,,
2/9/2019,37.09361903,29.76002566,,,
2/10/2019,38.00963465,29.76002566,,,
2/11/2019,39.0259107,29.76002566,,,
2/12/2019,38.39244715,29.76002566,,,
2/13/2019,42.04466105,29.76002566,,,
2/14/2019,47.25364526,29.76002566,,,
2/15/2019,48.57617188,29.76002566,,,
2/16/2019,47.87434896,29.76002566,,,
2/17/2019,47.32747396,29.76002566,,,
2/18/2019,46.69856771,29.76002566,,,
2/19/2019,45.57747396,29.76002566,,,
2/20/2019,45.13997396,29.76002566,,,
2/21/2019,44.17382813,29.76002566,,,
2/22/2019,43.11653646,29.76002566,,,
2/23/2019,42.73828125,29.76002566,,,
2/24/2019,42.02734375,29.76002566,,,
2/25/2019,39.79244804,29.76002566,,,
2/26/2019,48.85052125,29.76002566,,,
2/27/2019,62.82500076,29.76002566,,,
2/28/2019,62.82500076,29.76002566,,,
3/1/2019,58.52656285,29.76002566,,,
3/2/2019,51.67695459,29.76002566,,,
3/3/2019,50.37265778,29.76002566,,,
3/4/2019,48.38567861,29.76002566,,,
3/5/2019,44.95859464,29.76002566,,,
3/6/2019,46.11341174,29.76002566,,,
3/7/2019,46.87903722,29.76002566,,,
3/8/2019,46.21367264,29.76002566,,,
3/9/2019,45.58932368,29.76002566,,,
3/10/2019,46.59470185,29.76002566,,,
3/11/2019,46.10429764,29.76002566,,,
3/12/2019,45.06067785,29.76002566,,,
3/13/2019,43.49296951,29.76002566,,,
3/14/2019,42.79570389,29.76002566,,,
3/15/2019,42.12122472,29.76002566,,,
3/16/2019,39.51901118,29.76002566,,,
3/17/2019,37.88750076,29.76002566,,,
3/18/2019,37.08997472,29.76002566,,,
3/19/2019,36.57044347,29.76002566,,,
3/20/2019,36.12838618,29.76002566,,,
3/21/2019,35.9506518,29.76002566,,,
3/22/2019,35.69088618,29.76002566,,,
3/23/2019,36.35625076,29.76002566,,,
3/24/2019,37.03528722,29.76002566,,,
3/25/2019,36.87122472,29.76002566,,,
3/26/2019,37.52747472,29.76002566,,,
3/27/2019,38.55742264,29.76002566,,,
3/28/2019,43.01718744,29.76002566,,,
3/29/2019,43.23958333,29.76002566,,,
3/30/2019,42.45572917,29.76002566,,,
3/31/2019,40.81054688,29.76002566,,,
4/1/2019,39.16536458,29.76002566,,,
4/2/2019,37.99414063,29.76002566,,,
4/3/2019,37.11458333,29.76002566,,,
4/4/2019,36.26692708,29.76002566,,,
4/5/2019,35.69270833,29.76002566,,,
4/6/2019,35.90690104,29.76002566,,,
4/7/2019,35.96158854,29.76002566,,,
4/8/2019,35.74283854,29.76002566,,,
4/9/2019,35.45117188,29.76002566,,,
4/10/2019,35.30533854,29.76002566,,,
4/11/2019,34.84960938,29.76002566,,,
4/12/2019,34.36197917,29.76002566,,,
4/13/2019,33.94726563,29.76002566,,,
4/14/2019,33.55989583,29.76002566,,,
4/15/2019,33.23177083,29.76002566,,,
4/16/2019,33.02213542,29.76002566,,,
4/17/2019,32.88997396,29.76002566,,,
4/18/2019,32.71223958,29.76002566,,,
4/19/2019,32.50716146,29.76002566,,,
4/20/2019,32.3203125,29.76002566,,,
4/21/2019,32.16992188,29.76002566,,,
4/22/2019,31.99674479,29.76002566,,,
4/23/2019,31.86458333,29.76002566,,,
4/24/2019,31.72786458,29.76002566,,,
4/25/2019,31.53645833,29.76002566,,,
4/26/2019,31.37239583,29.76002566,,,
4/27/2019,31.21289063,29.76002566,,,
4/28/2019,31.10351563,29.76002566,,,
4/29/2019,30.99869792,29.76002566,,,
4/30/2019,30.87109375,29.76002566,,,
5/1/2019,30.76627604,29.76002566,,,
5/2/2019,30.65690104,29.76002566,,,
5/3/2019,30.39987024,29.76002566,,,
5/4/2019,30.3725268,29.76002566,,,
5/5/2019,30.45000076,29.76002566,,,
5/6/2019,30.47734451,29.76002566,,,
5/7/2019,31.70507876,,,,
5/8/2019,33.89075597,,,,
5/9/2019,35.62890593,,,,
5/10/2019,38.04791705,,UP,,
5/11/2019,38.32500076,,,,
5/12/2019,38.32500076,,,,
5/13/2019,38.26575597,,,,
5/14/2019,38.21562576,,,,
5/15/2019,38.34778722,,,,
5/16/2019,38.10533889,,,,
5/17/2019,35.02005259,38.10533889,,,
5/18/2019,34.60442861,38.10533889,,,
5/19/2019,35.86224111,38.10533889,,,
5/20/2019,35.80755361,38.10533889,,,
5/21/2019,34.08216127,38.10533889,,,
5/22/2019,33.74401108,38.10533889,,,
5/23/2019,33.6829435,38.10533889,,,
5/24/2019,32.75143305,38.10533889,,,
5/25/2019,32.2319018,38.10533889,,,
5/26/2019,31.93567785,38.10533889,,,
5/27/2019,31.71692785,38.10533889,,,
5/28/2019,31.53919347,38.10533889,,,
5/29/2019,31.38424555,38.10533889,,,
5/30/2019,32.61653686,38.10533889,,,
5/31/2019,36.31979163,38.10533889,,,
6/1/2019,37.9239591,,,,
6/2/2019,38.21562576,,,,
6/3/2019,38.21562576,,,,
6/4/2019,38.21562576,,,,
6/5/2019,38.17916743,,,,
6/6/2019,38.06979243,,,,
6/7/2019,37.96497472,,,,
6/8/2019,37.88750076,,,,
6/9/2019,37.88750076,,,,
6/10/2019,37.86015701,,,,
6/11/2019,37.77812576,,,,
6/12/2019,37.77812576,,,,
6/13/2019,37.77812576,,,,
6/14/2019,37.77812576,,,,
6/15/2019,37.69305632,,,,
6/16/2019,,,,,
6/17/2019,37.64687347,,,,
6/18/2019,37.64687347,,,,
6/19/2019,37.64687347,,,,
6/20/2019,37.54661306,,,,
6/21/2019,37.53749847,,,,
6/22/2019,37.53749847,,,,
6/23/2019,37.45546722,,,,
6/24/2019,37.33242035,,,,
6/25/2019,37.24583181,,,,
6/26/2019,37.20937347,,,,
6/27/2019,37.20937347,,,,
6/28/2019,37.20937347,,,,
6/29/2019,37.20937347,,,,
6/30/2019,37.20937347,,,,
7/1/2019,37.20937347,,,,
7/2/2019,36.50026075,,,,
7/3/2019,37.27500153,,,,
7/4/2019,37.20664215,,,,
7/5/2019,37.16562653,,,,
7/6/2019,37.16562653,,,,
7/7/2019,37.16562653,,,,
7/8/2019,37.16562653,,,,
7/9/2019,37.16562653,,,,
7/10/2019,37.16562653,,,,
7/11/2019,37.11549632,,,,
7/12/2019,37.05625153,,,,
7/13/2019,37.05625153,,,,
7/14/2019,37.05625153,,,,
7/15/2019,37.05625153,,,,
7/16/2019,37.05625153,,,,
7/17/2019,37.05625153,,,,
7/18/2019,37.05625153,,,,
7/19/2019,37.05625153,,,,
7/20/2019,37.05625153,,,,
7/21/2019,37.05625153,,,,
7/22/2019,37.04257965,,,,
7/23/2019,36.96145884,,,,
7/24/2019,36.96875,,,,
7/25/2019,36.96875,,,,
7/26/2019,36.96875,,,,
7/27/2019,36.96875,,,,
7/28/2019,36.96875,,,,
7/29/2019,36.96875,,,,
7/30/2019,36.96875,,,,
7/31/2019,37.0234375,,,,
8/1/2019,37.078125,,,,
8/2/2019,37.078125,,,,
8/3/2019,37.078125,,,,
8/4/2019,37.078125,,,,
8/5/2019,37.078125,,,,
8/6/2019,37.078125,,,,
8/7/2019,37.1875,,,,
8/8/2019,37.27408854,,,,
8/9/2019,37.296875,,,,
8/10/2019,37.296875,,,,
8/11/2019,37.296875,,,,
8/12/2019,37.296875,,,,
8/13/2019,37.296875,,,,
8/14/2019,37.296875,,,,
8/15/2019,37.296875,,,,
8/16/2019,37.296875,,,,
8/17/2019,37.296875,,,,
8/18/2019,37.296875,,,,
8/19/2019,37.33789063,,,,
8/20/2019,37.44270833,,,,
8/21/2019,37.56575521,,,,
8/22/2019,37.67513021,,,,
8/23/2019,37.76627604,,,,
8/24/2019,37.8984375,,,,
8/25/2019,37.97591146,,,,
8/26/2019,38.0625,,,,
8/27/2019,38.0625,,,,
8/28/2019,38.0625,,,,
8/29/2019,38.0625,,,,
8/30/2019,38.0625,,,,
8/31/2019,37.95768229,,,,
9/1/2019,37.953125,,,,
9/2/2019,37.953125,,,,
9/3/2019,38.0962232,,,,
9/4/2019,38.03880056,,,,
9/5/2019,37.97499847,,,,
9/6/2019,37.97499847,,,,
9/7/2019,37.97499847,,,,
9/8/2019,37.97499847,,,,
9/9/2019,37.93854014,,,,
9/10/2019,37.86562347,,,,
9/11/2019,37.86562347,,,,
9/12/2019,37.86562347,,,,
9/13/2019,37.86562347,,,,
9/14/2019,37.86562347,,,,
9/15/2019,37.86562347,,,,
9/16/2019,37.86562347,,,,
9/17/2019,37.86562347,,,,
9/18/2019,37.86562347,,,,
9/19/2019,37.86562347,,,,
9/20/2019,37.86562347,,,,
9/21/2019,37.86562347,,,,
9/22/2019,37.86562347,,,,
9/23/2019,37.86562347,,,,
9/24/2019,37.86562347,,,,
9/25/2019,37.86562347,,,,
9/26/2019,37.86562347,,,,
9/27/2019,37.86562347,,,,
9/28/2019,37.86562347,,,,
9/29/2019,37.86562347,,,,
9/30/2019,37.86562347,,,,
10/1/2019,37.86562347,,,,
10/2/2019,37.85286395,,,,
10/3/2019,37.84375,,,,
10/4/2019,37.84375,,,,
10/5/2019,37.84375,,,,
10/6/2019,37.84375,,,,
10/7/2019,37.84375,,,,
10/8/2019,37.84375,,,,
10/9/2019,37.84375,,,,
10/10/2019,37.84375,,,,
10/11/2019,37.84375,,,,
10/12/2019,37.84375,,,,
10/13/2019,37.90663989,,,,
10/14/2019,37.90937424,,,,
10/15/2019,37.90937424,,,,
10/16/2019,37.90937424,,,,
10/17/2019,37.90937424,,,,
10/18/2019,37.90937424,,,,
10/19/2019,37.90937424,,,,
10/20/2019,37.90937424,,,,
10/21/2019,37.90937424,,,,
10/22/2019,37.90937424,,,,
10/23/2019,37.90937424,,,,
10/24/2019,37.90937424,,,,
10/25/2019,37.90937424,,,,
10/26/2019,37.92638842,,,,
10/27/2019,,,,,
10/28/2019,,,,,
10/29/2019,,,,,
10/30/2019,,,,,
10/31/2019,,,,,
11/1/2019,37.90937424,,,,
11/2/2019,37.90937424,,,,
11/3/2019,37.90937424,,,,
11/4/2019,37.90937424,,,,
11/5/2019,37.90937424,,,,
11/6/2019,37.90299479,,,,
11/7/2019,37.98320389,,,,
11/8/2019,37.99687576,,,,
11/9/2019,37.99687576,,,,
11/10/2019,37.99687576,,,,
11/11/2019,37.99687576,,,,
11/12/2019,37.99687576,,,,
11/13/2019,37.99687576,,,,
11/14/2019,37.99687576,,,,
11/15/2019,37.99687576,,,,
11/16/2019,37.99687576,,,,
11/17/2019,37.99687576,,,,
11/18/2019,37.99687576,,,,
11/19/2019,37.99687576,,,,
11/20/2019,37.16471394,,,,
11/21/2019,37.88750076,,,,
11/22/2019,37.88750076,,,,
11/23/2019,37.88750076,,,,
11/24/2019,37.88750076,,,,
11/25/2019,37.88750076,,,,
11/26/2019,37.98320389,,,,
11/27/2019,38.10625076,,,,
11/28/2019,38.10625076,,,,
11/29/2019,38.10625076,,,,
11/30/2019,38.11992264,,,,
12/1/2019,38.6303393,,,,
12/2/2019,35.59700553,,,,
12/3/2019,30.86197917,,,,
12/4/2019,30.01888021,,,,
12/5/2019,29.70898438,,,,
12/6/2019,29.95781247,,,,
12/7/2019,35.62252649,,,,
12/8/2019,38.9338549,,,,
12/9/2019,33.92265558,,,,
12/10/2019,31.71510426,,,,
12/11/2019,31.15273476,,,,
12/12/2019,31.2393233,,,,
12/13/2019,31.13906288,,,,
12/14/2019,30.92942746,,,,
12/15/2019,30.85195351,,,,
12/16/2019,30.63320351,,,,
12/17/2019,30.40078163,,,,
12/18/2019,30.68333371,,,,
12/19/2019,31.73606809,,,,
12/20/2019,31.46718788,,,,
12/21/2019,31.07981809,,,,
12/22/2019,31.15729205,,,,
12/23/2019,31.73606809,,,,
12/24/2019,31.33958371,,,,
12/25/2019,31.16184934,,,,
12/26/2019,31.00690142,,,,
12/27/2019,30.70156288,,,,
12/28/2019,30.46458371,,,,
12/29/2019,30.6414067,,,,
12/30/2019,32.54635557,,,,
12/31/2019,31.70143231,,,,
1/1/2020,31.06796837,,,,
1/2/2020,30.7216142,,DOWN,,
1/3/2020,30.51197879,,,,
1/4/2020,30.33424441,,,,
1/5/2020,30.27044233,,,,
1/6/2020,30.16562462,,,,
1/7/2020,30.07903608,,,,
1/8/2020,29.99700483,,,,
1/9/2020,29.94687462,,,,
1/10/2020,29.96966108,,,,
1/11/2020,30.05624962,,,,
1/12/2020,30.05624962,,,,
1/13/2020,29.98333295,,,,
1/14/2020,29.98789024,,,,
1/15/2020,30.17018191,,,,
1/16/2020,31.72330721,,,,
1/17/2020,35.62890593,,,,
1/18/2020,34.2088534,,,,
1/19/2020,32.67304611,,,,
1/20/2020,31.87096278,,,,
1/21/2020,31.87005218,,,,
1/22/2020,32.70859528,,,,
1/23/2020,32.28476691,,,,
1/24/2020,31.64218712,,,,
1/25/2020,31.30039024,,,,
1/26/2020,32.07513078,,,,
1/27/2020,34.13958486,,,,
1/28/2020,33.11419423,,,,
1/29/2020,32.5308609,,,,
1/30/2020,32.05690193,,,,
1/31/2020,31.5966142,,,,
2/1/2020,31.25937462,,,,
2/2/2020,31.00872358,,,,
2/3/2020,30.8309892,,,,
2/4/2020,28.7555987,,,,
2/5/2020,30.5575517,,,,
2/6/2020,30.49374962,,,,
2/7/2020,30.42083295,,,,
2/8/2020,30.31145795,,,,
2/9/2020,30.19752566,,,,
2/10/2020,30.10729154,,,,
2/11/2020,30.078125,,,,
2/12/2020,29.98697917,,,,
2/13/2020,29.96875,,,,
2/14/2020,29.90039063,,,,
2/15/2020,29.859375,,,,
2/16/2020,29.859375,,,,
2/17/2020,29.80013021,,,,
2/18/2020,29.75,,,,
2/19/2020,29.75,,,,
2/20/2020,29.75,,,,
2/21/2020,29.67252604,,,,
2/22/2020,29.640625,,,,
2/23/2020,29.640625,,,,
2/24/2020,29.640625,,,,
2/25/2020,29.640625,,,,
2/26/2020,29.640625,,,,
2/27/2020,29.56315104,,,,
2/28/2020,31.19374943,,,,
2/29/2020,35.5250001,,,,
3/1/2020,36.92591222,,,,
3/2/2020,37.44088618,,,,
3/3/2020,37.82369868,,,,
3/4/2020,38.31588618,,UP,,
3/5/2020,36.72721322,,,,
3/6/2020,38.30312347,,,,
3/7/2020,38.30312347,,,,
3/8/2020,38.30312347,,,,
3/9/2020,38.30312347,,,,
3/10/2020,38.30312347,,,,
3/11/2020,38.30312347,,,,
3/12/2020,38.30312347,,,,
3/13/2020,38.30312347,,,,
3/14/2020,38.30312347,,,,
3/15/2020,38.30312347,,,,
3/16/2020,38.30312347,,,,
3/17/2020,38.30312347,,,,
3/18/2020,38.30312347,,,,
3/19/2020,38.30312347,,,,
3/20/2020,38.30312347,,,,
3/21/2020,38.30312347,,,,
3/22/2020,38.30312347,,,,
3/23/2020,38.30312347,,,,
3/24/2020,38.30312347,,,,
3/25/2020,38.30312347,,,,
3/26/2020,38.30312347,,,,
3/27/2020,38.30312347,,,,
3/28/2020,38.30312347,,,,
3/29/2020,38.30312347,,,,
3/30/2020,38.30312347,,,,
3/31/2020,38.30312347,,,,
4/1/2020,38.30312347,,,,
4/2/2020,38.30312347,,,,
4/3/2020,38.30312347,,,,
4/4/2020,38.30312347,,,,
4/5/2020,38.30312347,,,,
4/6/2020,38.52187347,,,,
4/7/2020,38.63124847,,,,
4/8/2020,38.51275889,,,,
4/9/2020,38.41249847,,,,
4/10/2020,38.35325368,,,,
4/11/2020,38.30312347,,,,
4/12/2020,38.30312347,,,,
4/13/2020,38.26210785,,,,
4/14/2020,38.19374847,,,,
4/15/2020,38.19374847,,,,
4/16/2020,38.19374847,,,,
4/17/2020,38.19374847,,,,
4/18/2020,38.19374847,,,,
4/19/2020,38.14361827,,,,
4/20/2020,38.08437347,,,,
4/21/2020,38.08437347,,,,
4/22/2020,38.08437347,,,,
4/23/2020,38.08437347,,,,
4/24/2020,38.08437347,,,,
4/25/2020,38.08437347,,,,
4/26/2020,38.01145681,,,,
4/27/2020,37.953125,,,,
4/28/2020,37.87798973,,,,
4/29/2020,37.84375,,,,
4/30/2020,37.84375,,,,
5/1/2020,37.84375,,,,
5/2/2020,37.84375,,,,
5/3/2020,37.84375,,,,
5/4/2020,37.81093788,,,,
5/5/2020,37.77812576,,,,
5/6/2020,37.77812576,,,,
5/7/2020,37.77812576,,,,
5/8/2020,37.77812576,,,,
5/9/2020,37.77812576,,,,
